Year,Country,Avg_Temperature_C,CO2_Emissions,Sea_Level_Rise_mm,Rainfall_mm,Extreme_Weather_Events,Temp_Anomaly,CO2_Anomaly,SeaLevel_Anomaly,Rainfall_Anomaly,Anomaly_Score,Extreme_Record
2005.0,Russia,22.3,1.1,2.0,2660.0,12.0,0,0,0,0,0,0
2011.0,USA,31.3,12.9,2.3,728.0,6.0,0,0,0,0,0,0
2012.0,Australia,18.0,7.6,4.3,670.0,2.0,0,0,0,0,0,0
2012.0,Indonesia,9.8,6.3,1.2,794.0,8.0,0,0,0,0,0,0
2014.0,Germany,21.7,17.7,2.9,688.0,10.0,0,0,0,0,0,0
2020.0,Japan,29.4,9.5,2.5,925.0,4.0,0,0,0,0,0,0
2015.0,Indonesia,27.3,2.4,2.3,1476.0,7.0,0,0,0,0,0,0
2021.0,India,31.4,16.6,2.1,1602.0,10.0,0,0,0,0,0,0
2020.0,USA,13.3,1.4,1.4,1418.0,5.0,0,0,0,0,0,0
2010.0,Indonesia,10.8,14.7,2.3,998.0,13.0,0,0,0,0,0,0
2004.0,France,31.4,15.6,1.2,2321.0,11.0,0,0,0,0,0,0
2003.0,Mexico,24.7,7.4,4.1,1365.0,9.0,0,0,0,0,0,0
2002.0,Argentina,14.3,16.6,2.6,1325.0,7.0,0,0,0,0,0,0
2018.0,India,27.3,10.6,2.8,2358.0,12.0,0,0,0,0,0,0
2019.0,Canada,29.5,9.5,4.6,2618.0,12.0,0,0,0,0,0,0
2017.0,Brazil,23.4,1.4,3.6,2795.0,10.0,0,0,0,0,0,0
2014.0,France,25.6,6.2,1.0,645.0,11.0,0,0,0,0,0,0
2008.0,India,16.3,18.7,4.8,2141.0,2.0,0,0,0,0,0,0
2016.0,Argentina,21.2,8.1,1.9,1819.0,2.0,0,0,0,0,0,0
2013.0,South Africa,20.7,11.2,1.4,969.0,4.0,0,0,0,0,0,0
2014.0,Canada,30.4,10.9,4.1,692.0,10.0,0,0,0,0,0,0
2000.0,Indonesia,30.2,12.0,3.0,1591.0,9.0,0,0,0,0,0,0
2020.0,Indonesia,30.0,1.7,2.7,551.0,2.0,0,0,0,0,0,0
2021.0,India,5.3,7.6,2.0,2910.0,7.0,0,0,0,0,0,0
2021.0,Brazil,27.5,14.6,3.2,2320.0,9.0,0,0,0,0,0,0
2002.0,South Africa,27.8,4.4,2.1,2369.0,12.0,0,0,0,0,0,0
2015.0,Canada,25.4,4.5,4.6,2286.0,11.0,0,0,0,0,0,0
2022.0,Argentina,27.7,0.7,1.9,1954.0,13.0,0,0,0,0,0,0
2010.0,Australia,30.3,9.0,4.5,2367.0,7.0,0,0,0,0,0,0
2011.0,Indonesia,19.1,17.7,3.2,2507.0,1.0,0,0,0,0,0,0
2009.0,Argentina,20.1,1.5,4.3,1934.0,11.0,0,0,0,0,0,0
2015.0,USA,8.7,4.2,3.9,1339.0,3.0,0,0,0,0,0,0
2007.0,Indonesia,16.6,6.5,3.8,740.0,9.0,0,0,0,0,0,0
2005.0,Argentina,24.3,14.8,2.3,1035.0,12.0,0,0,0,0,0,0
2011.0,China,28.4,13.0,1.9,1907.0,0.0,0,0,0,0,0,0
2023.0,Mexico,11.5,8.6,1.8,582.0,3.0,0,0,0,0,0,0
2020.0,Japan,9.1,15.3,4.4,1481.0,11.0,0,0,0,0,0,0
2007.0,Russia,24.9,12.4,4.3,1450.0,12.0,0,0,0,0,0,0
2003.0,Mexico,5.1,18.0,2.8,1110.0,12.0,0,0,0,0,0,0
2007.0,UK,10.4,16.5,1.5,1073.0,10.0,0,0,0,0,0,0
2017.0,Japan,5.9,5.4,2.5,2833.0,12.0,0,0,0,0,0,0
2004.0,France,10.0,5.8,3.5,1488.0,3.0,0,0,0,0,0,0
2008.0,Argentina,10.4,2.9,2.8,958.0,9.0,0,0,0,0,0,0
2003.0,Japan,16.6,7.1,4.1,2673.0,8.0,0,0,0,0,0,0
2021.0,UK,17.1,20.0,5.0,2022.0,14.0,0,0,0,0,0,0
2016.0,Canada,31.2,8.4,1.8,2972.0,2.0,0,0,0,0,0,0
2008.0,Australia,20.3,4.8,2.8,2484.0,14.0,0,0,0,0,0,0
2000.0,China,26.7,15.4,2.7,2066.0,1.0,0,0,0,0,0,0
2020.0,USA,8.1,11.1,2.2,2659.0,8.0,0,0,0,0,0,0
2019.0,Argentina,11.8,3.4,1.8,2949.0,8.0,0,0,0,0,0,0
2012.0,USA,26.1,7.9,1.3,621.0,0.0,0,0,0,0,0,0
2015.0,Brazil,6.6,8.6,4.5,772.0,5.0,0,0,0,0,0,0
2012.0,Indonesia,19.6,15.2,2.7,1817.0,9.0,0,0,0,0,0,0
2013.0,Argentina,23.0,0.9,3.0,897.0,7.0,0,0,0,0,0,0
2002.0,Russia,23.1,5.7,4.7,1484.0,2.0,0,0,0,0,0,0
2005.0,Argentina,5.7,10.6,4.1,1730.0,10.0,0,0,0,0,0,0
2017.0,India,14.7,5.7,1.5,1633.0,8.0,0,0,0,0,0,0
2018.0,Australia,24.1,12.8,3.3,1801.0,1.0,0,0,0,0,0,0
2004.0,India,9.5,9.9,2.8,2410.0,5.0,0,0,0,0,0,0
2014.0,Argentina,25.9,7.6,4.2,2005.0,0.0,0,0,0,0,0,0
2001.0,China,27.4,19.0,3.9,2416.0,12.0,0,0,0,0,0,0
2009.0,Japan,34.5,12.8,3.8,1319.0,6.0,0,0,0,0,0,0
2023.0,USA,11.3,3.0,2.4,2456.0,2.0,0,0,0,0,0,0
2017.0,China,29.8,11.4,4.2,2868.0,6.0,0,0,0,0,0,0
2012.0,Argentina,20.6,15.7,1.2,678.0,3.0,0,0,0,0,0,0
2004.0,UK,16.2,14.3,1.6,1396.0,8.0,0,0,0,0,0,0
2022.0,Japan,8.7,3.9,2.3,2766.0,4.0,0,0,0,0,0,0
2023.0,UK,27.1,19.5,1.3,2472.0,2.0,0,0,0,0,0,0
2000.0,USA,12.1,9.3,1.9,2051.0,14.0,0,0,0,0,0,0
2021.0,Japan,16.1,3.6,4.3,991.0,7.0,0,0,0,0,0,0
2000.0,Russia,6.9,4.0,4.8,560.0,5.0,0,0,0,0,0,0
2017.0,Australia,29.0,2.4,2.2,1577.0,1.0,0,0,0,0,0,0
2014.0,Mexico,28.0,16.2,2.1,2203.0,2.0,0,0,0,0,0,0
2016.0,South Africa,27.0,2.9,2.1,564.0,7.0,0,0,0,0,0,0
2010.0,France,14.0,2.9,2.1,1085.0,14.0,0,0,0,0,0,0
2020.0,China,10.2,17.1,1.1,2227.0,9.0,0,0,0,0,0,0
2021.0,Indonesia,24.1,7.2,4.7,2718.0,6.0,0,0,0,0,0,0
2016.0,China,19.9,1.1,1.9,1034.0,9.0,0,0,0,0,0,0
2012.0,South Africa,10.3,1.5,2.7,2655.0,5.0,0,0,0,0,0,0
2000.0,Mexico,25.6,3.3,1.0,2370.0,13.0,0,0,0,0,0,0
2001.0,Germany,34.7,4.7,4.4,1504.0,0.0,0,0,0,0,0,0
2008.0,Canada,27.4,13.5,3.9,2999.0,8.0,0,0,0,0,0,0
2002.0,Russia,27.2,3.6,4.8,1729.0,2.0,0,0,0,0,0,0
2000.0,UK,33.5,2.8,4.1,1539.0,13.0,0,0,0,0,0,0
2020.0,Argentina,11.1,15.4,2.3,826.0,4.0,0,0,0,0,0,0
2015.0,Russia,22.0,13.6,2.0,1107.0,6.0,0,0,0,0,0,0
2022.0,South Africa,34.4,9.0,3.8,501.0,14.0,0,0,0,0,0,0
2005.0,Argentina,10.0,11.2,2.5,1533.0,6.0,0,0,0,0,0,0
2016.0,Indonesia,26.0,6.6,3.3,2981.0,2.0,0,0,0,0,0,0
2004.0,India,22.6,9.9,1.0,624.0,14.0,0,0,0,0,0,0
2004.0,Japan,22.6,10.4,1.2,1604.0,3.0,0,0,0,0,0,0
2005.0,Canada,25.9,8.1,3.1,2361.0,9.0,0,0,0,0,0,0
2002.0,Australia,32.9,18.2,3.3,1673.0,6.0,0,0,0,0,0,0
2020.0,Australia,28.5,0.8,4.0,628.0,7.0,0,0,0,0,0,0
2022.0,South Africa,6.7,15.8,1.5,937.0,1.0,0,0,0,0,0,0
2004.0,Russia,30.6,2.9,3.1,1250.0,8.0,0,0,0,0,0,0
2020.0,Australia,11.8,16.1,1.8,1721.0,6.0,0,0,0,0,0,0
2004.0,Indonesia,16.3,12.5,1.4,2758.0,12.0,0,0,0,0,0,0
2009.0,UK,18.9,16.9,2.6,1401.0,7.0,0,0,0,0,0,0
2009.0,Germany,19.4,2.4,1.7,2592.0,5.0,0,0,0,0,0,0
2018.0,China,18.1,11.4,1.9,1802.0,5.0,0,0,0,0,0,0
2016.0,Brazil,33.1,10.3,2.3,1933.0,8.0,0,0,0,0,0,0
2020.0,Indonesia,26.2,14.3,2.0,890.0,3.0,0,0,0,0,0,0
2013.0,Argentina,23.9,10.9,1.4,1567.0,10.0,0,0,0,0,0,0
2008.0,France,6.5,11.0,1.4,526.0,10.0,0,0,0,0,0,0
2013.0,South Africa,32.1,8.9,1.8,1047.0,4.0,0,0,0,0,0,0
2000.0,India,32.3,6.5,1.2,1066.0,8.0,0,0,0,0,0,0
2018.0,Japan,28.4,9.9,3.5,1203.0,0.0,0,0,0,0,0,0
2012.0,France,5.2,2.8,2.1,1742.0,3.0,0,0,0,0,0,0
2012.0,Japan,6.7,19.2,2.1,684.0,6.0,0,0,0,0,0,0
2003.0,USA,11.8,14.4,2.3,2090.0,10.0,0,0,0,0,0,0
2000.0,France,8.9,19.1,3.7,2413.0,14.0,0,0,0,0,0,0
2016.0,Brazil,17.0,4.9,4.5,1347.0,8.0,0,0,0,0,0,0
2007.0,Russia,32.7,17.6,4.0,1098.0,14.0,0,0,0,0,0,0
2001.0,Germany,19.2,16.3,3.9,1305.0,13.0,0,0,0,0,0,0
2007.0,China,5.4,13.7,2.9,1857.0,12.0,0,0,0,0,0,0
2006.0,China,13.5,12.7,3.8,2626.0,10.0,0,0,0,0,0,0
2001.0,Germany,6.3,6.7,3.2,2378.0,11.0,0,0,0,0,0,0
2021.0,UK,6.1,16.4,1.9,2960.0,12.0,0,0,0,0,0,0
2021.0,Canada,13.3,10.3,1.8,1045.0,9.0,0,0,0,0,0,0
2002.0,USA,13.3,1.9,2.2,2132.0,5.0,0,0,0,0,0,0
2017.0,Japan,28.6,6.6,4.6,2716.0,11.0,0,0,0,0,0,0
2011.0,Brazil,34.2,18.7,3.2,2579.0,7.0,0,0,0,0,0,0
2000.0,Australia,16.1,17.1,3.9,2834.0,12.0,0,0,0,0,0,0
2021.0,France,17.9,19.6,2.4,2426.0,8.0,0,0,0,0,0,0
2011.0,USA,30.3,12.7,2.6,1116.0,9.0,0,0,0,0,0,0
2004.0,Indonesia,13.0,5.3,1.5,2817.0,3.0,0,0,0,0,0,0
2016.0,South Africa,9.7,3.7,1.7,1703.0,0.0,0,0,0,0,0,0
2015.0,France,30.6,4.1,4.3,2259.0,13.0,0,0,0,0,0,0
2014.0,Brazil,6.4,0.9,3.3,725.0,7.0,0,0,0,0,0,0
2022.0,India,23.6,8.1,2.4,1169.0,1.0,0,0,0,0,0,0
2014.0,India,21.9,4.2,4.2,2263.0,10.0,0,0,0,0,0,0
2004.0,Argentina,15.4,8.5,2.0,1416.0,0.0,0,0,0,0,0,0
2020.0,USA,14.5,18.7,4.9,2673.0,12.0,0,0,0,0,0,0
2013.0,Russia,28.2,8.9,2.4,2621.0,6.0,0,0,0,0,0,0
2001.0,Brazil,7.6,17.6,2.3,1714.0,11.0,0,0,0,0,0,0
2010.0,Brazil,12.1,12.3,2.2,2205.0,9.0,0,0,0,0,0,0
2018.0,Germany,27.0,5.3,1.5,2342.0,8.0,0,0,0,0,0,0
2006.0,Indonesia,21.4,7.4,1.4,2483.0,10.0,0,0,0,0,0,0
2005.0,Russia,8.8,2.1,3.6,555.0,14.0,0,0,0,0,0,0
2001.0,Indonesia,31.5,7.0,4.5,1219.0,11.0,0,0,0,0,0,0
2005.0,UK,16.8,13.7,4.2,2579.0,11.0,0,0,0,0,0,0
2017.0,Japan,29.8,1.9,1.6,1073.0,8.0,0,0,0,0,0,0
2001.0,Japan,28.6,4.5,3.2,1166.0,2.0,0,0,0,0,0,0
2017.0,Australia,23.7,7.9,1.4,783.0,5.0,0,0,0,0,0,0
2014.0,Argentina,19.8,19.6,1.2,2244.0,6.0,0,0,0,0,0,0
2018.0,China,34.4,15.8,3.6,2734.0,13.0,0,0,0,0,0,0
2001.0,India,9.3,14.8,3.1,997.0,9.0,0,0,0,0,0,0
2019.0,South Africa,26.8,2.8,1.3,1965.0,8.0,0,0,0,0,0,0
2005.0,Japan,10.7,15.7,1.1,629.0,14.0,0,0,0,0,0,0
2000.0,Russia,15.1,15.8,5.0,1138.0,1.0,0,0,0,0,0,0
2023.0,Brazil,14.3,12.2,1.1,2661.0,7.0,0,0,0,0,0,0
2014.0,South Africa,33.4,19.8,2.8,2560.0,13.0,0,0,0,0,0,0
2022.0,Mexico,34.0,6.8,3.0,2991.0,6.0,0,0,0,0,0,0
2009.0,Indonesia,10.5,18.9,1.5,2994.0,3.0,0,0,0,0,0,0
2018.0,Japan,5.7,18.3,1.7,1485.0,1.0,0,0,0,0,0,0
2016.0,Brazil,26.6,0.7,2.4,1492.0,7.0,0,0,0,0,0,0
2004.0,Japan,17.5,9.3,4.0,2621.0,10.0,0,0,0,0,0,0
2003.0,India,7.7,19.6,3.0,600.0,4.0,0,0,0,0,0,0
2009.0,Mexico,25.5,2.5,3.6,2723.0,5.0,0,0,0,0,0,0
2023.0,France,21.4,11.2,4.9,926.0,13.0,0,0,0,0,0,0
2016.0,Japan,34.4,19.6,4.1,540.0,10.0,0,0,0,0,0,0
2009.0,UK,11.8,11.3,2.7,928.0,6.0,0,0,0,0,0,0
2016.0,Russia,17.1,4.2,2.8,843.0,14.0,0,0,0,0,0,0
2019.0,Japan,21.3,11.9,3.5,865.0,14.0,0,0,0,0,0,0
2023.0,China,28.8,4.5,3.7,1108.0,9.0,0,0,0,0,0,0
2004.0,South Africa,21.5,10.6,3.0,1227.0,0.0,0,0,0,0,0,0
2001.0,South Africa,23.4,1.9,3.6,2776.0,7.0,0,0,0,0,0,0
2005.0,India,11.8,12.3,1.1,1324.0,3.0,0,0,0,0,0,0
2020.0,Russia,30.4,10.6,2.7,1875.0,12.0,0,0,0,0,0,0
2001.0,Mexico,17.9,14.9,2.1,1388.0,8.0,0,0,0,0,0,0
2012.0,UK,9.2,12.8,1.5,2543.0,0.0,0,0,0,0,0,0
2010.0,Germany,24.9,11.2,1.4,1841.0,10.0,0,0,0,0,0,0
2010.0,Russia,11.5,14.0,3.4,1796.0,1.0,0,0,0,0,0,0
2015.0,South Africa,7.9,3.3,3.1,616.0,13.0,0,0,0,0,0,0
2010.0,China,30.9,12.1,2.0,2915.0,5.0,0,0,0,0,0,0
2018.0,France,18.8,3.9,2.9,1617.0,10.0,0,0,0,0,0,0
2014.0,India,27.5,18.5,3.0,667.0,9.0,0,0,0,0,0,0
2022.0,Germany,13.7,1.8,1.8,2238.0,10.0,0,0,0,0,0,0
2022.0,China,28.6,8.9,3.6,1864.0,13.0,0,0,0,0,0,0
2015.0,Mexico,8.4,14.1,4.1,1194.0,0.0,0,0,0,0,0,0
2010.0,Indonesia,15.7,9.4,4.2,1424.0,3.0,0,0,0,0,0,0
2021.0,Mexico,34.3,2.3,3.4,651.0,7.0,0,0,0,0,0,0
2015.0,China,28.8,11.3,3.0,1085.0,14.0,0,0,0,0,0,0
2007.0,Indonesia,19.9,13.0,1.2,1412.0,9.0,0,0,0,0,0,0
2003.0,USA,15.2,14.2,2.2,2821.0,4.0,0,0,0,0,0,0
2007.0,India,31.2,7.8,1.4,2077.0,12.0,0,0,0,0,0,0
2003.0,Russia,21.3,11.5,4.9,995.0,8.0,0,0,0,0,0,0
2023.0,Indonesia,27.8,9.3,1.5,2648.0,10.0,0,0,0,0,0,0
2002.0,Argentina,27.6,13.6,1.6,1056.0,10.0,0,0,0,0,0,0
2002.0,Indonesia,5.5,11.9,4.6,1605.0,5.0,0,0,0,0,0,0
2017.0,Brazil,8.8,10.8,4.8,2052.0,0.0,0,0,0,0,0,0
2018.0,France,24.8,5.4,4.1,2620.0,5.0,0,0,0,0,0,0
2018.0,Brazil,9.8,0.5,1.0,656.0,5.0,0,0,0,0,0,0
2020.0,Russia,12.7,3.9,1.0,1234.0,12.0,0,0,0,0,0,0
2004.0,Russia,33.4,2.8,2.5,2679.0,5.0,0,0,0,0,0,0
2017.0,India,21.8,9.3,1.6,1927.0,7.0,0,0,0,0,0,0
2009.0,Russia,27.5,12.4,1.1,1058.0,14.0,0,0,0,0,0,0
2021.0,South Africa,21.7,4.7,2.9,2654.0,5.0,0,0,0,0,0,0
2020.0,Indonesia,21.6,18.8,4.8,2812.0,4.0,0,0,0,0,0,0
2005.0,Indonesia,7.8,0.6,2.3,654.0,14.0,0,0,0,0,0,0
2000.0,USA,15.3,15.6,3.6,1496.0,10.0,0,0,0,0,0,0
2004.0,Germany,13.5,12.7,3.6,2794.0,1.0,0,0,0,0,0,0
2008.0,Russia,16.7,7.8,2.0,1030.0,3.0,0,0,0,0,0,0
2011.0,Brazil,29.0,1.5,3.6,2471.0,13.0,0,0,0,0,0,0
2013.0,Russia,16.2,12.7,1.8,1228.0,14.0,0,0,0,0,0,0
2001.0,Mexico,18.6,8.0,1.5,1677.0,9.0,0,0,0,0,0,0
2016.0,USA,16.9,18.8,3.8,653.0,4.0,0,0,0,0,0,0
2013.0,South Africa,7.8,11.1,1.5,591.0,9.0,0,0,0,0,0,0
2012.0,South Africa,18.2,18.8,5.0,2885.0,3.0,0,0,0,0,0,0
2008.0,Japan,10.9,4.8,1.7,2003.0,1.0,0,0,0,0,0,0
2014.0,Indonesia,10.6,14.7,3.4,2216.0,6.0,0,0,0,0,0,0
2021.0,South Africa,7.8,12.5,2.6,2997.0,9.0,0,0,0,0,0,0
2014.0,Indonesia,15.7,14.9,1.5,2516.0,9.0,0,0,0,0,0,0
2023.0,Japan,27.7,4.7,1.1,1286.0,1.0,0,0,0,0,0,0
2010.0,China,13.3,13.5,3.5,772.0,0.0,0,0,0,0,0,0
2015.0,France,14.4,10.2,4.2,2527.0,13.0,0,0,0,0,0,0
2016.0,Australia,24.3,15.0,4.4,676.0,4.0,0,0,0,0,0,0
2003.0,UK,10.9,6.9,2.9,1142.0,11.0,0,0,0,0,0,0
2000.0,South Africa,31.9,17.9,4.1,2398.0,12.0,0,0,0,0,0,0
2007.0,Germany,20.6,2.1,3.7,1066.0,0.0,0,0,0,0,0,0
2016.0,Mexico,18.4,16.2,3.9,1165.0,0.0,0,0,0,0,0,0
2002.0,Canada,21.7,17.3,3.0,1831.0,14.0,0,0,0,0,0,0
2019.0,China,10.0,16.4,3.5,2298.0,0.0,0,0,0,0,0,0
2014.0,South Africa,23.4,10.5,4.2,1569.0,5.0,0,0,0,0,0,0
2014.0,Indonesia,15.9,9.0,2.6,2849.0,8.0,0,0,0,0,0,0
2023.0,France,31.9,19.9,4.2,907.0,9.0,0,0,0,0,0,0
2021.0,Japan,10.1,5.0,3.4,1712.0,12.0,0,0,0,0,0,0
2013.0,Brazil,20.2,11.2,1.7,2353.0,10.0,0,0,0,0,0,0
2022.0,UK,22.9,13.6,1.1,1652.0,11.0,0,0,0,0,0,0
2013.0,Canada,6.0,14.2,2.5,1641.0,0.0,0,0,0,0,0,0
2023.0,France,15.9,4.5,3.2,643.0,4.0,0,0,0,0,0,0
2001.0,France,27.0,13.3,4.4,2989.0,14.0,0,0,0,0,0,0
2012.0,South Africa,29.6,16.5,1.5,986.0,8.0,0,0,0,0,0,0
2013.0,China,14.4,1.5,4.2,1359.0,13.0,0,0,0,0,0,0
2023.0,Argentina,29.0,18.3,4.5,2435.0,8.0,0,0,0,0,0,0
2018.0,Canada,34.0,1.1,1.6,647.0,0.0,0,0,0,0,0,0
2006.0,UK,30.7,7.4,4.4,1859.0,7.0,0,0,0,0,0,0
2002.0,India,8.5,0.8,5.0,1857.0,0.0,0,0,0,0,0,0
2014.0,Australia,27.2,2.0,3.9,589.0,14.0,0,0,0,0,0,0
2022.0,India,14.6,18.3,4.1,1857.0,7.0,0,0,0,0,0,0
2013.0,Argentina,34.7,7.4,5.0,698.0,0.0,0,0,0,0,0,0
2010.0,Indonesia,19.6,8.8,3.4,1037.0,11.0,0,0,0,0,0,0
2014.0,Indonesia,8.7,4.7,2.2,800.0,4.0,0,0,0,0,0,0
2012.0,Mexico,26.8,12.1,4.4,1223.0,7.0,0,0,0,0,0,0
2017.0,Canada,14.7,12.1,3.5,2098.0,5.0,0,0,0,0,0,0
2005.0,India,34.9,7.8,3.3,1959.0,8.0,0,0,0,0,0,0
2002.0,Indonesia,34.4,7.0,2.0,567.0,0.0,0,0,0,0,0,0
2018.0,Argentina,24.7,17.8,4.0,2037.0,8.0,0,0,0,0,0,0
2014.0,South Africa,8.9,8.0,1.3,897.0,0.0,0,0,0,0,0,0
2022.0,USA,25.6,10.1,4.7,1119.0,9.0,0,0,0,0,0,0
2004.0,Japan,7.8,6.0,2.3,2084.0,9.0,0,0,0,0,0,0
2009.0,USA,5.9,15.8,1.5,1663.0,2.0,0,0,0,0,0,0
2006.0,Russia,29.7,8.3,2.8,1229.0,0.0,0,0,0,0,0,0
2016.0,UK,11.3,10.5,1.2,1055.0,2.0,0,0,0,0,0,0
2006.0,India,16.4,5.4,3.7,2452.0,11.0,0,0,0,0,0,0
2021.0,Mexico,34.2,19.8,4.6,2251.0,10.0,0,0,0,0,0,0
2011.0,Russia,15.1,6.2,4.3,2829.0,12.0,0,0,0,0,0,0
2016.0,Indonesia,13.9,15.5,1.5,1495.0,1.0,0,0,0,0,0,0
2012.0,Brazil,32.5,8.8,1.5,2459.0,1.0,0,0,0,0,0,0
2019.0,Germany,8.3,4.5,4.3,2101.0,8.0,0,0,0,0,0,0
2003.0,Brazil,27.8,16.1,4.7,1980.0,7.0,0,0,0,0,0,0
2009.0,Argentina,34.6,7.0,2.8,2634.0,0.0,0,0,0,0,0,0
2002.0,Canada,32.0,17.4,3.0,1602.0,11.0,0,0,0,0,0,0
2008.0,France,24.6,18.3,2.3,2851.0,13.0,0,0,0,0,0,0
2012.0,Japan,14.4,17.3,4.6,1903.0,3.0,0,0,0,0,0,0
2017.0,India,12.6,1.2,3.6,2677.0,12.0,0,0,0,0,0,0
2014.0,UK,29.6,15.9,2.2,1799.0,0.0,0,0,0,0,0,0
2003.0,Mexico,31.4,8.5,2.2,2222.0,0.0,0,0,0,0,0,0
2014.0,Mexico,20.8,17.5,4.6,1398.0,11.0,0,0,0,0,0,0
2021.0,UK,12.3,12.9,1.1,1706.0,11.0,0,0,0,0,0,0
2001.0,Argentina,8.4,16.8,2.3,2035.0,3.0,0,0,0,0,0,0
2014.0,China,7.6,10.2,3.2,577.0,1.0,0,0,0,0,0,0
2007.0,Indonesia,26.6,10.9,1.6,2032.0,2.0,0,0,0,0,0,0
2007.0,Germany,17.6,3.3,1.4,737.0,10.0,0,0,0,0,0,0
2016.0,Australia,32.2,15.8,4.3,1657.0,8.0,0,0,0,0,0,0
2011.0,Australia,27.2,8.7,4.6,2496.0,1.0,0,0,0,0,0,0
2018.0,Australia,10.7,10.3,4.3,1715.0,3.0,0,0,0,0,0,0
2009.0,India,23.4,15.8,4.6,777.0,0.0,0,0,0,0,0,0
2008.0,Australia,18.1,12.2,3.2,1023.0,1.0,0,0,0,0,0,0
2004.0,South Africa,22.3,4.4,4.2,679.0,4.0,0,0,0,0,0,0
2005.0,USA,27.1,12.0,2.5,622.0,13.0,0,0,0,0,0,0
2019.0,Mexico,29.2,8.4,3.7,1769.0,9.0,0,0,0,0,0,0
2001.0,Germany,30.3,9.7,5.0,2257.0,14.0,0,0,0,0,0,0
2023.0,USA,12.6,1.1,1.9,1594.0,0.0,0,0,0,0,0,0
2012.0,France,5.9,4.6,2.6,979.0,10.0,0,0,0,0,0,0
2005.0,Germany,27.2,6.0,2.9,2297.0,6.0,0,0,0,0,0,0
2004.0,USA,8.2,14.4,1.6,2631.0,3.0,0,0,0,0,0,0
2000.0,Germany,14.4,0.7,1.3,2904.0,5.0,0,0,0,0,0,0
2020.0,France,5.1,8.5,4.3,1315.0,7.0,0,0,0,0,0,0
2021.0,Russia,25.5,18.5,4.9,942.0,12.0,0,0,0,0,0,0
2020.0,South Africa,10.0,2.7,2.6,642.0,5.0,0,0,0,0,0,0
2005.0,India,24.7,10.6,1.4,691.0,13.0,0,0,0,0,0,0
2005.0,India,34.8,15.8,1.3,1910.0,1.0,0,0,0,0,0,0
2022.0,Argentina,7.2,18.9,4.6,877.0,0.0,0,0,0,0,0,0
2015.0,UK,7.3,15.1,2.9,1034.0,7.0,0,0,0,0,0,0
2003.0,Indonesia,15.2,14.6,2.3,2216.0,7.0,0,0,0,0,0,0
2010.0,Mexico,31.0,16.6,2.9,1532.0,8.0,0,0,0,0,0,0
2023.0,Australia,11.5,9.2,2.3,1910.0,5.0,0,0,0,0,0,0
2022.0,South Africa,15.8,16.2,3.0,2640.0,11.0,0,0,0,0,0,0
2008.0,Brazil,7.1,0.7,4.4,2489.0,0.0,0,0,0,0,0,0
2022.0,Australia,27.9,18.5,3.4,1677.0,13.0,0,0,0,0,0,0
2002.0,Indonesia,17.2,9.1,3.8,904.0,8.0,0,0,0,0,0,0
2018.0,Mexico,27.8,11.3,2.5,1672.0,11.0,0,0,0,0,0,0
2007.0,Canada,32.1,5.5,4.0,1388.0,12.0,0,0,0,0,0,0
2004.0,Indonesia,12.0,15.0,3.7,921.0,14.0,0,0,0,0,0,0
2003.0,South Africa,29.2,2.0,1.5,2141.0,13.0,0,0,0,0,0,0
2023.0,USA,6.8,17.5,3.3,971.0,2.0,0,0,0,0,0,0
2005.0,Germany,32.0,16.6,2.0,1046.0,10.0,0,0,0,0,0,0
2001.0,UK,24.5,4.7,4.2,1130.0,5.0,0,0,0,0,0,0
2019.0,UK,31.2,16.3,2.7,1537.0,9.0,0,0,0,0,0,0
2010.0,Brazil,5.0,15.8,5.0,2329.0,12.0,0,0,0,0,0,0
2003.0,South Africa,10.1,12.8,1.4,863.0,9.0,0,0,0,0,0,0
2014.0,France,16.7,7.8,4.1,2666.0,14.0,0,0,0,0,0,0
2005.0,Canada,16.4,5.8,3.7,1045.0,10.0,0,0,0,0,0,0
2021.0,France,11.8,5.0,4.1,1133.0,11.0,0,0,0,0,0,0
2016.0,India,16.4,6.7,2.2,2436.0,13.0,0,0,0,0,0,0
2023.0,Argentina,8.9,18.1,3.0,2180.0,14.0,0,0,0,0,0,0
2005.0,India,17.4,2.0,4.2,1462.0,8.0,0,0,0,0,0,0
2018.0,Indonesia,29.1,16.7,1.9,1382.0,10.0,0,0,0,0,0,0
2001.0,Australia,19.4,7.3,1.9,1370.0,12.0,0,0,0,0,0,0
2014.0,USA,5.5,10.7,3.2,1015.0,2.0,0,0,0,0,0,0
2010.0,Brazil,17.6,16.0,3.1,1920.0,4.0,0,0,0,0,0,0
2007.0,Indonesia,5.8,17.7,2.1,1365.0,12.0,0,0,0,0,0,0
2018.0,Japan,34.0,7.2,2.2,2653.0,13.0,0,0,0,0,0,0
2012.0,Canada,8.8,9.5,2.1,1608.0,4.0,0,0,0,0,0,0
2011.0,UK,26.2,8.6,4.1,713.0,9.0,0,0,0,0,0,0
2004.0,Canada,34.2,0.8,3.6,2744.0,6.0,0,0,0,0,0,0
2005.0,Indonesia,29.8,6.3,4.3,518.0,3.0,0,0,0,0,0,0
2021.0,Indonesia,26.0,9.5,4.9,1141.0,10.0,0,0,0,0,0,0
2003.0,South Africa,30.2,8.5,2.9,1604.0,3.0,0,0,0,0,0,0
2018.0,Australia,34.5,14.6,1.3,829.0,6.0,0,0,0,0,0,0
