Year,Country,CO2_Emissions,Sea_Level_Rise_mm,Avg_Temperature_C,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct,Cluster,Risk_Category
2002.0,Russia,16.6,1.6,17.4,47.7,4.0,27.5,1,High Risk
2012.0,France,17.8,1.9,27.7,17.1,3.0,52.3,1,High Risk
2016.0,Canada,11.1,3.1,27.3,41.5,1.0,54.1,0,Medium-High Risk
2023.0,Canada,4.5,3.8,23.4,7.5,5.0,28.2,2,Medium-Low Risk
2000.0,Mexico,5.5,1.4,8.2,29.2,9.0,30.7,3,Low Risk
2005.0,Canada,6.3,2.3,9.5,8.2,1.0,69.5,2,Medium-Low Risk
2020.0,UK,12.1,4.9,7.8,47.0,11.0,16.1,3,Low Risk
2005.0,Russia,1.1,2.0,22.3,39.5,12.0,34.3,3,Low Risk
2011.0,USA,12.9,2.3,31.3,34.6,6.0,13.7,0,Medium-High Risk
2012.0,Australia,7.6,4.3,18.0,42.1,2.0,59.3,3,Low Risk
2012.0,Indonesia,6.3,1.2,9.8,34.1,8.0,15.5,3,Low Risk
2014.0,Germany,17.7,2.9,21.7,48.6,10.0,50.4,0,Medium-High Risk
2020.0,Japan,9.5,2.5,29.4,37.1,4.0,13.4,3,Low Risk
2015.0,Indonesia,2.4,2.3,27.3,46.6,7.0,50.4,3,Low Risk
2021.0,India,16.6,2.1,31.4,28.3,10.0,60.6,0,Medium-High Risk
2020.0,USA,1.4,1.4,13.3,10.3,5.0,33.9,2,Medium-Low Risk
2010.0,Indonesia,14.7,2.3,10.8,28.8,13.0,41.3,1,High Risk
2004.0,France,15.6,1.2,31.4,10.7,11.0,34.1,0,Medium-High Risk
2003.0,Mexico,7.4,4.1,24.7,31.7,9.0,28.0,0,Medium-High Risk
2002.0,Argentina,16.6,2.6,14.3,26.7,7.0,58.2,1,High Risk
2018.0,India,10.6,2.8,27.3,33.0,12.0,26.3,0,Medium-High Risk
2019.0,Canada,9.5,4.6,29.5,5.5,12.0,53.4,2,Medium-Low Risk
2017.0,Brazil,1.4,3.6,23.4,13.8,10.0,22.4,2,Medium-Low Risk
2014.0,France,6.2,1.0,25.6,27.1,11.0,25.0,3,Low Risk
2008.0,India,18.7,4.8,16.3,47.8,2.0,30.2,0,Medium-High Risk
2016.0,Argentina,8.1,1.9,21.2,22.3,2.0,45.3,2,Medium-Low Risk
2013.0,South Africa,11.2,1.4,20.7,24.1,4.0,37.3,1,High Risk
2014.0,Canada,10.9,4.1,30.4,37.2,10.0,54.7,0,Medium-High Risk
2000.0,Indonesia,12.0,3.0,30.2,32.2,9.0,22.8,0,Medium-High Risk
2020.0,Indonesia,1.7,2.7,30.0,18.5,2.0,10.6,2,Medium-Low Risk
2021.0,India,7.6,2.0,5.3,23.5,7.0,56.6,1,High Risk
2021.0,Brazil,14.6,3.2,27.5,14.8,9.0,59.3,0,Medium-High Risk
2002.0,South Africa,4.4,2.1,27.8,48.5,12.0,13.6,3,Low Risk
2015.0,Canada,4.5,4.6,25.4,10.9,11.0,46.7,2,Medium-Low Risk
2022.0,Argentina,0.7,1.9,27.7,21.7,13.0,32.7,2,Medium-Low Risk
2010.0,Australia,9.0,4.5,30.3,6.2,7.0,57.6,2,Medium-Low Risk
2011.0,Indonesia,17.7,3.2,19.1,15.0,1.0,62.5,1,High Risk
2009.0,Argentina,1.5,4.3,20.1,40.1,11.0,61.1,3,Low Risk
2015.0,USA,4.2,3.9,8.7,14.1,3.0,56.6,2,Medium-Low Risk
2007.0,Indonesia,6.5,3.8,16.6,8.6,9.0,26.1,2,Medium-Low Risk
2005.0,Argentina,14.8,2.3,24.3,26.4,12.0,58.7,0,Medium-High Risk
2011.0,China,13.0,1.9,28.4,5.4,0.0,42.0,2,Medium-Low Risk
2023.0,Mexico,8.6,1.8,11.5,8.8,3.0,13.2,1,High Risk
2020.0,Japan,15.3,4.4,9.1,41.3,11.0,37.4,1,High Risk
2007.0,Russia,12.4,4.3,24.9,39.7,12.0,66.5,0,Medium-High Risk
2003.0,Mexico,18.0,2.8,5.1,46.2,12.0,63.3,1,High Risk
2007.0,UK,16.5,1.5,10.4,43.5,10.0,16.1,1,High Risk
2017.0,Japan,5.4,2.5,5.9,35.7,12.0,54.6,3,Low Risk
2004.0,France,5.8,3.5,10.0,7.4,3.0,58.3,2,Medium-Low Risk
2008.0,Argentina,2.9,2.8,10.4,40.2,9.0,26.3,3,Low Risk
2003.0,Japan,7.1,4.1,16.6,43.0,8.0,38.3,3,Low Risk
2021.0,UK,20.0,5.0,17.1,41.0,14.0,52.7,0,Medium-High Risk
2016.0,Canada,8.4,1.8,31.2,27.9,2.0,36.3,2,Medium-Low Risk
2008.0,Australia,4.8,2.8,20.3,15.5,14.0,16.8,2,Medium-Low Risk
2000.0,China,15.4,2.7,26.7,43.0,1.0,52.4,0,Medium-High Risk
2020.0,USA,11.1,2.2,8.1,37.7,8.0,64.7,1,High Risk
2019.0,Argentina,3.4,1.8,11.8,49.1,8.0,49.1,3,Low Risk
2012.0,USA,7.9,1.3,26.1,12.0,0.0,56.4,2,Medium-Low Risk
2015.0,Brazil,8.6,4.5,6.6,15.2,5.0,31.5,2,Medium-Low Risk
2012.0,Indonesia,15.2,2.7,19.6,14.5,9.0,21.0,0,Medium-High Risk
2013.0,Argentina,0.9,3.0,23.0,40.7,7.0,48.6,3,Low Risk
2002.0,Russia,5.7,4.7,23.1,13.4,2.0,29.7,2,Medium-Low Risk
2005.0,Argentina,10.6,4.1,5.7,8.0,10.0,61.6,1,High Risk
2017.0,India,5.7,1.5,14.7,49.9,8.0,17.4,3,Low Risk
2018.0,Australia,12.8,3.3,24.1,6.1,1.0,36.0,2,Medium-Low Risk
2004.0,India,9.9,2.8,9.5,42.6,5.0,33.8,3,Low Risk
2014.0,Argentina,7.6,4.2,25.9,21.4,0.0,66.3,2,Medium-Low Risk
2001.0,China,19.0,3.9,27.4,42.9,12.0,19.2,0,Medium-High Risk
2009.0,Japan,12.8,3.8,34.5,30.0,6.0,10.6,0,Medium-High Risk
2023.0,USA,3.0,2.4,11.3,45.6,2.0,24.3,3,Low Risk
2017.0,China,11.4,4.2,29.8,46.7,6.0,59.2,0,Medium-High Risk
2012.0,Argentina,15.7,1.2,20.6,5.4,3.0,22.6,1,High Risk
2004.0,UK,14.3,1.6,16.2,8.4,8.0,24.5,1,High Risk
2022.0,Japan,3.9,2.3,8.7,16.3,4.0,17.8,3,Low Risk
2023.0,UK,19.5,1.3,27.1,35.1,2.0,52.9,1,High Risk
2000.0,USA,9.3,1.9,12.1,45.0,14.0,14.2,3,Low Risk
2021.0,Japan,3.6,4.3,16.1,25.7,7.0,29.9,3,Low Risk
2000.0,Russia,4.0,4.8,6.9,32.3,5.0,26.9,3,Low Risk
2017.0,Australia,2.4,2.2,29.0,13.5,1.0,43.3,2,Medium-Low Risk
2014.0,Mexico,16.2,2.1,28.0,41.2,2.0,53.8,0,Medium-High Risk
2016.0,South Africa,2.9,2.1,27.0,48.5,7.0,42.0,3,Low Risk
2010.0,France,2.9,2.1,14.0,17.1,14.0,65.9,2,Medium-Low Risk
2020.0,China,17.1,1.1,10.2,27.3,9.0,67.1,1,High Risk
2021.0,Indonesia,7.2,4.7,24.1,8.9,6.0,31.7,2,Medium-Low Risk
2016.0,China,1.1,1.9,19.9,30.2,9.0,56.7,3,Low Risk
2012.0,South Africa,1.5,2.7,10.3,27.6,5.0,54.3,3,Low Risk
2000.0,Mexico,3.3,1.0,25.6,11.5,13.0,63.6,2,Medium-Low Risk
2001.0,Germany,4.7,4.4,34.7,24.9,0.0,36.9,2,Medium-Low Risk
2008.0,Canada,13.5,3.9,27.4,20.0,8.0,41.8,0,Medium-High Risk
2002.0,Russia,3.6,4.8,27.2,28.5,2.0,34.9,2,Medium-Low Risk
2000.0,UK,2.8,4.1,33.5,31.4,13.0,61.0,2,Medium-Low Risk
2020.0,Argentina,15.4,2.3,11.1,5.4,4.0,23.8,1,High Risk
2015.0,Russia,13.6,2.0,22.0,39.2,6.0,24.4,3,Low Risk
2022.0,South Africa,9.0,3.8,34.4,37.1,14.0,32.4,0,Medium-High Risk
2005.0,Argentina,11.2,2.5,10.0,21.5,6.0,23.8,1,High Risk
2016.0,Indonesia,6.6,3.3,26.0,7.4,2.0,43.7,2,Medium-Low Risk
2004.0,India,9.9,1.0,22.6,39.0,14.0,18.1,3,Low Risk
2004.0,Japan,10.4,1.2,22.6,48.0,3.0,29.2,3,Low Risk
2005.0,Canada,8.1,3.1,25.9,15.8,9.0,64.8,2,Medium-Low Risk
2002.0,Australia,18.2,3.3,32.9,19.6,6.0,34.6,0,Medium-High Risk
2020.0,Australia,0.8,4.0,28.5,13.3,7.0,54.9,2,Medium-Low Risk
2022.0,South Africa,15.8,1.5,6.7,31.0,1.0,16.8,1,High Risk
2004.0,Russia,2.9,3.1,30.6,12.0,8.0,24.9,2,Medium-Low Risk
2020.0,Australia,16.1,1.8,11.8,21.0,6.0,58.4,1,High Risk
2004.0,Indonesia,12.5,1.4,16.3,36.4,12.0,55.8,1,High Risk
2009.0,UK,16.9,2.6,18.9,30.2,7.0,33.2,1,High Risk
2009.0,Germany,2.4,1.7,19.4,22.4,5.0,67.3,2,Medium-Low Risk
2018.0,China,11.4,1.9,18.1,23.9,5.0,64.6,1,High Risk
2016.0,Brazil,10.3,2.3,33.1,30.3,8.0,67.7,0,Medium-High Risk
2020.0,Indonesia,14.3,2.0,26.2,5.3,3.0,35.7,2,Medium-Low Risk
2013.0,Argentina,10.9,1.4,23.9,8.5,10.0,21.8,2,Medium-Low Risk
2008.0,France,11.0,1.4,6.5,44.7,10.0,47.6,1,High Risk
2013.0,South Africa,8.9,1.8,32.1,8.5,4.0,51.1,2,Medium-Low Risk
2000.0,India,6.5,1.2,32.3,36.8,8.0,17.5,3,Low Risk
2018.0,Japan,9.9,3.5,28.4,46.4,0.0,57.2,3,Low Risk
2012.0,France,2.8,2.1,5.2,17.2,3.0,11.1,3,Low Risk
2012.0,Japan,19.2,2.1,6.7,21.7,6.0,39.0,1,High Risk
2003.0,USA,14.4,2.3,11.8,30.6,10.0,29.9,1,High Risk
2000.0,France,19.1,3.7,8.9,44.7,14.0,54.4,1,High Risk
2016.0,Brazil,4.9,4.5,17.0,47.4,8.0,28.8,3,Low Risk
2007.0,Russia,17.6,4.0,32.7,38.3,14.0,59.6,0,Medium-High Risk
2001.0,Germany,16.3,3.9,19.2,8.9,13.0,45.7,0,Medium-High Risk
2007.0,China,13.7,2.9,5.4,35.1,12.0,57.6,1,High Risk
2006.0,China,12.7,3.8,13.5,23.5,10.0,69.4,1,High Risk
2001.0,Germany,6.7,3.2,6.3,26.2,11.0,50.7,3,Low Risk
2021.0,UK,16.4,1.9,6.1,7.2,12.0,69.1,1,High Risk
2021.0,Canada,10.3,1.8,13.3,13.6,9.0,11.7,1,High Risk
2002.0,USA,1.9,2.2,13.3,40.6,5.0,30.3,3,Low Risk
2017.0,Japan,6.6,4.6,28.6,25.4,11.0,16.5,0,Medium-High Risk
2011.0,Brazil,18.7,3.2,34.2,18.6,7.0,25.7,0,Medium-High Risk
2000.0,Australia,17.1,3.9,16.1,22.3,12.0,60.3,1,High Risk
2021.0,France,19.6,2.4,17.9,43.4,8.0,11.9,0,Medium-High Risk
2011.0,USA,12.7,2.6,30.3,38.7,9.0,41.2,0,Medium-High Risk
2004.0,Indonesia,5.3,1.5,13.0,17.3,3.0,44.0,2,Medium-Low Risk
2016.0,South Africa,3.7,1.7,9.7,10.3,0.0,43.7,2,Medium-Low Risk
2015.0,France,4.1,4.3,30.6,16.3,13.0,38.5,2,Medium-Low Risk
2014.0,Brazil,0.9,3.3,6.4,46.4,7.0,57.4,3,Low Risk
2022.0,India,8.1,2.4,23.6,31.2,1.0,18.0,3,Low Risk
2014.0,India,4.2,4.2,21.9,29.0,10.0,28.6,3,Low Risk
2004.0,Argentina,8.5,2.0,15.4,31.8,0.0,46.9,1,High Risk
2020.0,USA,18.7,4.9,14.5,21.5,12.0,51.5,0,Medium-High Risk
2013.0,Russia,8.9,2.4,28.2,41.3,6.0,34.2,3,Low Risk
2001.0,Brazil,17.6,2.3,7.6,28.5,11.0,62.5,1,High Risk
2010.0,Brazil,12.3,2.2,12.1,10.3,9.0,34.9,1,High Risk
2018.0,Germany,5.3,1.5,27.0,10.8,8.0,34.2,2,Medium-Low Risk
2006.0,Indonesia,7.4,1.4,21.4,29.2,10.0,12.2,3,Low Risk
2005.0,Russia,2.1,3.6,8.8,47.1,14.0,43.1,3,Low Risk
2001.0,Indonesia,7.0,4.5,31.5,18.9,11.0,52.5,2,Medium-Low Risk
2005.0,UK,13.7,4.2,16.8,44.1,11.0,16.9,0,Medium-High Risk
2017.0,Japan,1.9,1.6,29.8,39.4,8.0,28.3,3,Low Risk
2001.0,Japan,4.5,3.2,28.6,16.2,2.0,56.9,2,Medium-Low Risk
2017.0,Australia,7.9,1.4,23.7,6.6,5.0,32.0,2,Medium-Low Risk
2014.0,Argentina,19.6,1.2,19.8,9.6,6.0,24.5,1,High Risk
2018.0,China,15.8,3.6,34.4,37.8,13.0,50.3,0,Medium-High Risk
2001.0,India,14.8,3.1,9.3,14.0,9.0,21.8,1,High Risk
2019.0,South Africa,2.8,1.3,26.8,21.7,8.0,63.7,2,Medium-Low Risk
2005.0,Japan,15.7,1.1,10.7,27.6,14.0,16.3,1,High Risk
2000.0,Russia,15.8,5.0,15.1,37.6,1.0,52.4,1,High Risk
2023.0,Brazil,12.2,1.1,14.3,10.1,7.0,40.0,1,High Risk
2014.0,South Africa,19.8,2.8,33.4,23.3,13.0,62.2,0,Medium-High Risk
2022.0,Mexico,6.8,3.0,34.0,26.8,6.0,17.6,0,Medium-High Risk
2009.0,Indonesia,18.9,1.5,10.5,29.3,3.0,50.7,1,High Risk
2018.0,Japan,18.3,1.7,5.7,41.8,1.0,44.3,1,High Risk
2016.0,Brazil,0.7,2.4,26.6,12.7,7.0,38.8,2,Medium-Low Risk
2004.0,Japan,9.3,4.0,17.5,41.4,10.0,39.5,3,Low Risk
2003.0,India,19.6,3.0,7.7,36.2,4.0,53.3,1,High Risk
2009.0,Mexico,2.5,3.6,25.5,30.0,5.0,66.3,2,Medium-Low Risk
2023.0,France,11.2,4.9,21.4,36.5,13.0,15.5,0,Medium-High Risk
2016.0,Japan,19.6,4.1,34.4,23.5,10.0,11.2,0,Medium-High Risk
2009.0,UK,11.3,2.7,11.8,11.2,6.0,58.3,1,High Risk
2016.0,Russia,4.2,2.8,17.1,35.0,14.0,16.5,3,Low Risk
2019.0,Japan,11.9,3.5,21.3,28.6,14.0,69.2,0,Medium-High Risk
2023.0,China,4.5,3.7,28.8,33.8,9.0,47.2,2,Medium-Low Risk
2004.0,South Africa,10.6,3.0,21.5,20.2,0.0,49.1,2,Medium-Low Risk
2001.0,South Africa,1.9,3.6,23.4,45.8,7.0,21.9,3,Low Risk
2005.0,India,12.3,1.1,11.8,31.4,3.0,24.4,1,High Risk
2020.0,Russia,10.6,2.7,30.4,8.8,12.0,49.6,2,Medium-Low Risk
2001.0,Mexico,14.9,2.1,17.9,25.2,8.0,64.6,1,High Risk
2012.0,UK,12.8,1.5,9.2,39.0,0.0,68.9,1,High Risk
2010.0,Germany,11.2,1.4,24.9,40.7,10.0,21.9,3,Low Risk
2010.0,Russia,14.0,3.4,11.5,27.3,1.0,18.0,1,High Risk
2015.0,South Africa,3.3,3.1,7.9,45.3,13.0,13.4,3,Low Risk
2010.0,China,12.1,2.0,30.9,17.0,5.0,62.1,2,Medium-Low Risk
2018.0,France,3.9,2.9,18.8,23.5,10.0,27.7,3,Low Risk
2014.0,India,18.5,3.0,27.5,45.4,9.0,10.1,0,Medium-High Risk
2022.0,Germany,1.8,1.8,13.7,45.3,10.0,23.4,3,Low Risk
2022.0,China,8.9,3.6,28.6,35.9,13.0,30.4,0,Medium-High Risk
2015.0,Mexico,14.1,4.1,8.4,43.7,0.0,69.5,1,High Risk
2010.0,Indonesia,9.4,4.2,15.7,9.0,3.0,41.4,2,Medium-Low Risk
2021.0,Mexico,2.3,3.4,34.3,43.9,7.0,22.3,3,Low Risk
2015.0,China,11.3,3.0,28.8,19.4,14.0,30.1,0,Medium-High Risk
2007.0,Indonesia,13.0,1.2,19.9,13.0,9.0,29.8,1,High Risk
2003.0,USA,14.2,2.2,15.2,15.8,4.0,11.2,1,High Risk
2007.0,India,7.8,1.4,31.2,23.8,12.0,18.1,0,Medium-High Risk
2003.0,Russia,11.5,4.9,21.3,16.3,8.0,51.7,2,Medium-Low Risk
2023.0,Indonesia,9.3,1.5,27.8,19.4,10.0,17.2,0,Medium-High Risk
2002.0,Argentina,13.6,1.6,27.6,11.1,10.0,23.8,0,Medium-High Risk
2002.0,Indonesia,11.9,4.6,5.5,18.3,5.0,31.0,1,High Risk
2017.0,Brazil,10.8,4.8,8.8,30.8,0.0,55.5,1,High Risk
2018.0,France,5.4,4.1,24.8,24.9,5.0,44.9,2,Medium-Low Risk
2018.0,Brazil,0.5,1.0,9.8,20.6,5.0,51.3,3,Low Risk
2020.0,Russia,3.9,1.0,12.7,38.6,12.0,44.0,3,Low Risk
2004.0,Russia,2.8,2.5,33.4,45.2,5.0,51.0,3,Low Risk
2017.0,India,9.3,1.6,21.8,39.1,7.0,10.2,3,Low Risk
2009.0,Russia,12.4,1.1,27.5,19.9,14.0,65.9,0,Medium-High Risk
2021.0,South Africa,4.7,2.9,21.7,38.5,5.0,16.7,3,Low Risk
2020.0,Indonesia,18.8,4.8,21.6,11.8,4.0,34.4,0,Medium-High Risk
2005.0,Indonesia,0.6,2.3,7.8,10.9,14.0,56.3,2,Medium-Low Risk
2000.0,USA,15.6,3.6,15.3,20.6,10.0,36.1,1,High Risk
2004.0,Germany,12.7,3.6,13.5,41.3,1.0,66.8,1,High Risk
2008.0,Russia,7.8,2.0,16.7,16.1,3.0,38.1,2,Medium-Low Risk
2011.0,Brazil,1.5,3.6,29.0,7.8,13.0,62.5,2,Medium-Low Risk
2013.0,Russia,12.7,1.8,16.2,10.9,14.0,58.6,1,High Risk
2001.0,Mexico,8.0,1.5,18.6,43.6,9.0,68.9,3,Low Risk
2016.0,USA,18.8,3.8,16.9,33.5,4.0,65.6,1,High Risk
2013.0,South Africa,11.1,1.5,7.8,16.4,9.0,63.9,1,High Risk
2012.0,South Africa,18.8,5.0,18.2,30.0,3.0,53.9,1,High Risk
2008.0,Japan,4.8,1.7,10.9,28.7,1.0,32.0,3,Low Risk
2014.0,Indonesia,14.7,3.4,10.6,34.5,6.0,16.4,1,High Risk
2021.0,South Africa,12.5,2.6,7.8,15.5,9.0,51.3,1,High Risk
2014.0,Indonesia,14.9,1.5,15.7,43.9,9.0,68.7,1,High Risk
2023.0,Japan,4.7,1.1,27.7,18.9,1.0,53.6,2,Medium-Low Risk
2010.0,China,13.5,3.5,13.3,36.2,0.0,65.7,1,High Risk
2015.0,France,10.2,4.2,14.4,5.7,13.0,58.3,2,Medium-Low Risk
2016.0,Australia,15.0,4.4,24.3,21.8,4.0,19.8,0,Medium-High Risk
2003.0,UK,6.9,2.9,10.9,20.8,11.0,25.0,3,Low Risk
2000.0,South Africa,17.9,4.1,31.9,29.5,12.0,30.5,0,Medium-High Risk
2007.0,Germany,2.1,3.7,20.6,8.3,0.0,20.1,2,Medium-Low Risk
2016.0,Mexico,16.2,3.9,18.4,40.6,0.0,44.9,1,High Risk
2002.0,Canada,17.3,3.0,21.7,14.8,14.0,68.5,0,Medium-High Risk
2019.0,China,16.4,3.5,10.0,35.5,0.0,55.7,1,High Risk
2014.0,South Africa,10.5,4.2,23.4,41.1,5.0,35.4,0,Medium-High Risk
2014.0,Indonesia,9.0,2.6,15.9,30.3,8.0,10.3,3,Low Risk
2023.0,France,19.9,4.2,31.9,38.3,9.0,28.8,0,Medium-High Risk
2021.0,Japan,5.0,3.4,10.1,34.8,12.0,41.6,3,Low Risk
2013.0,Brazil,11.2,1.7,20.2,21.0,10.0,29.5,1,High Risk
2022.0,UK,13.6,1.1,22.9,41.4,11.0,16.7,3,Low Risk
2013.0,Canada,14.2,2.5,6.0,18.3,0.0,36.6,1,High Risk
2023.0,France,4.5,3.2,15.9,30.7,4.0,25.2,3,Low Risk
2001.0,France,13.3,4.4,27.0,38.5,14.0,64.6,0,Medium-High Risk
2012.0,South Africa,16.5,1.5,29.6,22.1,8.0,16.1,0,Medium-High Risk
2013.0,China,1.5,4.2,14.4,18.6,13.0,12.9,3,Low Risk
2023.0,Argentina,18.3,4.5,29.0,25.7,8.0,10.3,0,Medium-High Risk
2018.0,Canada,1.1,1.6,34.0,41.8,0.0,29.7,3,Low Risk
2006.0,UK,7.4,4.4,30.7,46.8,7.0,49.6,0,Medium-High Risk
2002.0,India,0.8,5.0,8.5,29.5,0.0,53.8,2,Medium-Low Risk
2014.0,Australia,2.0,3.9,27.2,34.8,14.0,37.2,3,Low Risk
2022.0,India,18.3,4.1,14.6,45.6,7.0,51.1,1,High Risk
2013.0,Argentina,7.4,5.0,34.7,9.4,0.0,31.6,2,Medium-Low Risk
2010.0,Indonesia,8.8,3.4,19.6,15.4,11.0,50.1,2,Medium-Low Risk
2014.0,Indonesia,4.7,2.2,8.7,36.9,4.0,12.4,3,Low Risk
2012.0,Mexico,12.1,4.4,26.8,42.1,7.0,33.4,0,Medium-High Risk
2017.0,Canada,12.1,3.5,14.7,43.6,5.0,57.5,1,High Risk
2005.0,India,7.8,3.3,34.9,23.7,8.0,58.2,2,Medium-Low Risk
2002.0,Indonesia,7.0,2.0,34.4,9.0,0.0,53.0,2,Medium-Low Risk
2018.0,Argentina,17.8,4.0,24.7,24.7,8.0,22.3,0,Medium-High Risk
2014.0,South Africa,8.0,1.3,8.9,15.4,0.0,24.8,1,High Risk
2022.0,USA,10.1,4.7,25.6,18.1,9.0,69.8,2,Medium-Low Risk
2004.0,Japan,6.0,2.3,7.8,39.8,9.0,16.2,3,Low Risk
2009.0,USA,15.8,1.5,5.9,8.4,2.0,20.8,1,High Risk
2006.0,Russia,8.3,2.8,29.7,42.2,0.0,17.8,3,Low Risk
2016.0,UK,10.5,1.2,11.3,24.2,2.0,29.7,1,High Risk
2006.0,India,5.4,3.7,16.4,31.8,11.0,22.6,3,Low Risk
2021.0,Mexico,19.8,4.6,34.2,9.0,10.0,39.9,0,Medium-High Risk
2011.0,Russia,6.2,4.3,15.1,20.2,12.0,38.6,2,Medium-Low Risk
2016.0,Indonesia,15.5,1.5,13.9,9.0,1.0,64.1,1,High Risk
2012.0,Brazil,8.8,1.5,32.5,48.3,1.0,12.1,3,Low Risk
2019.0,Germany,4.5,4.3,8.3,41.3,8.0,29.2,3,Low Risk
2003.0,Brazil,16.1,4.7,27.8,25.7,7.0,45.8,0,Medium-High Risk
2009.0,Argentina,7.0,2.8,34.6,15.1,0.0,46.3,2,Medium-Low Risk
2002.0,Canada,17.4,3.0,32.0,47.0,11.0,38.8,0,Medium-High Risk
2008.0,France,18.3,2.3,24.6,20.5,13.0,58.9,0,Medium-High Risk
2012.0,Japan,17.3,4.6,14.4,12.2,3.0,13.8,1,High Risk
2017.0,India,1.2,3.6,12.6,30.3,12.0,58.9,3,Low Risk
2014.0,UK,15.9,2.2,29.6,47.5,0.0,39.7,0,Medium-High Risk
2003.0,Mexico,8.5,2.2,31.4,5.2,0.0,18.0,2,Medium-Low Risk
2014.0,Mexico,17.5,4.6,20.8,15.7,11.0,63.1,0,Medium-High Risk
2021.0,UK,12.9,1.1,12.3,47.2,11.0,49.0,1,High Risk
2001.0,Argentina,16.8,2.3,8.4,12.7,3.0,19.8,1,High Risk
2014.0,China,10.2,3.2,7.6,10.1,1.0,12.0,1,High Risk
2007.0,Indonesia,10.9,1.6,26.6,30.7,2.0,18.5,3,Low Risk
2007.0,Germany,3.3,1.4,17.6,43.8,10.0,46.5,3,Low Risk
2016.0,Australia,15.8,4.3,32.2,26.5,8.0,20.8,0,Medium-High Risk
2011.0,Australia,8.7,4.6,27.2,49.8,1.0,23.5,3,Low Risk
2018.0,Australia,10.3,4.3,10.7,35.6,3.0,11.5,3,Low Risk
2009.0,India,15.8,4.6,23.4,8.3,0.0,53.4,2,Medium-Low Risk
2008.0,Australia,12.2,3.2,18.1,49.7,1.0,58.6,3,Low Risk
2004.0,South Africa,4.4,4.2,22.3,23.4,4.0,57.8,2,Medium-Low Risk
2005.0,USA,12.0,2.5,27.1,17.9,13.0,17.7,0,Medium-High Risk
2019.0,Mexico,8.4,3.7,29.2,30.1,9.0,64.2,2,Medium-Low Risk
2001.0,Germany,9.7,5.0,30.3,18.7,14.0,50.3,0,Medium-High Risk
2023.0,USA,1.1,1.9,12.6,8.9,0.0,63.9,2,Medium-Low Risk
2012.0,France,4.6,2.6,5.9,5.1,10.0,36.8,2,Medium-Low Risk
2005.0,Germany,6.0,2.9,27.2,25.2,6.0,36.2,2,Medium-Low Risk
2004.0,USA,14.4,1.6,8.2,42.7,3.0,57.1,1,High Risk
2000.0,Germany,0.7,1.3,14.4,30.8,5.0,15.6,3,Low Risk
2020.0,France,8.5,4.3,5.1,50.0,7.0,41.3,3,Low Risk
2021.0,Russia,18.5,4.9,25.5,17.9,12.0,60.2,0,Medium-High Risk
2020.0,South Africa,2.7,2.6,10.0,17.6,5.0,59.8,2,Medium-Low Risk
2005.0,India,10.6,1.4,24.7,12.2,13.0,67.4,2,Medium-Low Risk
2005.0,India,15.8,1.3,34.8,12.4,1.0,51.9,2,Medium-Low Risk
2022.0,Argentina,18.9,4.6,7.2,17.8,0.0,22.5,1,High Risk
2015.0,UK,15.1,2.9,7.3,40.7,7.0,11.2,1,High Risk
2003.0,Indonesia,14.6,2.3,15.2,45.8,7.0,38.8,1,High Risk
2010.0,Mexico,16.6,2.9,31.0,48.9,8.0,40.8,0,Medium-High Risk
2023.0,Australia,9.2,2.3,11.5,15.5,5.0,24.4,1,High Risk
2022.0,South Africa,16.2,3.0,15.8,44.7,11.0,17.5,0,Medium-High Risk
2008.0,Brazil,0.7,4.4,7.1,19.8,0.0,45.2,2,Medium-Low Risk
2022.0,Australia,18.5,3.4,27.9,10.1,13.0,55.9,0,Medium-High Risk
2002.0,Indonesia,9.1,3.8,17.2,44.2,8.0,69.6,3,Low Risk
2018.0,Mexico,11.3,2.5,27.8,33.6,11.0,55.5,0,Medium-High Risk
2007.0,Canada,5.5,4.0,32.1,12.4,12.0,57.6,2,Medium-Low Risk
2004.0,Indonesia,15.0,3.7,12.0,24.3,14.0,47.0,1,High Risk
2003.0,South Africa,2.0,1.5,29.2,17.9,13.0,69.2,2,Medium-Low Risk
2023.0,USA,17.5,3.3,6.8,38.2,2.0,48.4,1,High Risk
2005.0,Germany,16.6,2.0,32.0,25.4,10.0,61.6,0,Medium-High Risk
2001.0,UK,4.7,4.2,24.5,49.5,5.0,66.7,3,Low Risk
2019.0,UK,16.3,2.7,31.2,7.5,9.0,65.8,0,Medium-High Risk
2010.0,Brazil,15.8,5.0,5.0,21.0,12.0,32.9,1,High Risk
2003.0,South Africa,12.8,1.4,10.1,26.7,9.0,14.7,1,High Risk
2014.0,France,7.8,4.1,16.7,27.6,14.0,20.3,3,Low Risk
2005.0,Canada,5.8,3.7,16.4,19.2,10.0,13.6,3,Low Risk
2021.0,France,5.0,4.1,11.8,37.8,11.0,16.3,3,Low Risk
2016.0,India,6.7,2.2,16.4,44.4,13.0,21.1,3,Low Risk
2023.0,Argentina,18.1,3.0,8.9,47.2,14.0,30.5,1,High Risk
2005.0,India,2.0,4.2,17.4,41.2,8.0,42.6,3,Low Risk
2018.0,Indonesia,16.7,1.9,29.1,43.3,10.0,52.7,0,Medium-High Risk
2001.0,Australia,7.3,1.9,19.4,29.8,12.0,22.7,3,Low Risk
